TeamName,PredictedStage
Illinois,F4
Virginia,R68
Iowa St.,S16
Baylor,R32
Howard,R32
Kansas,R32
Marquette,R32
Saint Mary's,R32
San Diego St.,R32
South Carolina,R32
Stetson,R32
Tennessee,R32
Texas Tech,R32
Washington St.,R32
Wisconsin,R32
Akron,R64
Alabama,R64
Arizona,R64
Auburn,R64
Boise St.,R64
BYU,R64
Charleston,R64
Clemson,R64
Colgate,R64
Colorado,R64
Colorado St.,R64
Connecticut,R64
Creighton,R64
Dayton,R64
Drake,R64
Duke,R64
Duquesne,R64
Florida,R64
Florida Atlantic,R64
Gonzaga,R64
Grambling St.,R64
Grand Canyon,R64
Houston,R64
James Madison,R64
Kentucky,R64
Long Beach St.,R64
Longwood,R64
McNeese St.,R64
Michigan St.,R64
Mississippi St.,R64
Montana St.,R64
Morehead St.,R64
