TeamName,Predicted
Akron,R64
Alabama,E8
Arizona,R64
Auburn,S16
Baylor,R64
Boise St.,R64
BYU,E8
Charleston,R64
Clemson,E8
Colgate,R64
Colorado,R32
Colorado St.,R68
Connecticut,R64
Creighton,R64
Dayton,R64
Drake,R32
Duke,R32
Duquesne,R68
Florida,S16
Florida Atlantic,S16
Gonzaga,E8
Grambling St.,R32
Grand Canyon,R64
Houston,R64
Howard,R32
Illinois,R64
Iowa St.,R64
James Madison,R32
Kansas,R32
Kentucky,R64
Long Beach St.,R32
Longwood,R32
Marquette,R64
McNeese St.,R64
Michigan St.,R64
Mississippi St.,S16
Montana St.,R32
Morehead St.,R64
N.C. State,R64
Nebraska,F4
Nevada,R64
New Mexico,S16
North Carolina,R64
Northwestern,R68
Oakland,R64
Oregon,R64
Purdue,R64
Saint Mary's,R64
Saint Peter's,R64
Samford,S16
San Diego St.,R32
South Carolina,R64
South Dakota St.,R64
Stetson,R32
TCU,S16
Tennessee,R64
Texas,2ND
Texas A&M,R32
Texas Tech,Champions
UAB,R64
Utah St.,F4
Vermont,R64
Virginia,R68
Wagner,R32
Washington St.,R32
Western Kentucky,S16
Wisconsin,R32
Yale,R64
